timestamp,icao24,callsign,lat,lon,baroaltitude_ft,groundspeed_kts,heading_deg,vertical_rate_fpm,onground
1747755355,3C6589,AAL890,41.028469212963,-73.156469212963,25906.7711540885,450.566264793473,221.215654776188,-449.058692163075,0
1747755355,A1B2C3,DAL1234,40.7230053549344,-73.5687099337141,6913.94683029702,416.561366725807,225.01647012234,-3832.9192157992,0
1747755355,A4D5E6,JBU567,40.8633176520544,-73.3645972842344,19744.5001484437,452.916369271661,220.894252472071,-3851.32950302183,0
1747755355,A78901,UAL456,41.2133259552675,-72.9399509866388,30961.2465192471,457.582669604423,228.409797053295,-332.814401602634,0
1747755355,AB12CD,SWA321,41.4100680454799,-72.7118114224041,22029.7420603045,411.342696106389,228.660611964561,601.762038390283,0
1747755360,3C6589,AAL890,41.0244777777778,-73.1628777777778,26038.1707990148,455.518938158354,222.961621387191,1576.79573911542,0
1747755360,A1B2C3,DAL1234,40.7197296266778,-73.5750540567938,6680.79998766606,413.792611446828,231.136849685394,-2797.76211157149,0
1747755360,A4D5E6,JBU567,40.8596551980241,-73.3709284164352,19441.7787292616,460.332103653822,222.090595605854,-3632.6570301859,0
1747755360,A78901,UAL456,41.2091270466589,-72.9465088553532,30943.4648188525,464.780586416739,228.653566145575,-213.380404734329,0
1747755360,AB12CD,SWA321,41.4058303731897,-72.7185621182774,22012.3830925803,402.576542666483,223.385773118035,-208.307612689503,0
1747755365,3C6589,AAL890,41.0204863425926,-73.1692863425926,25949.4893037922,442.29797744953,223.919700684239,-1064.17794267191,0
1747755365,A1B2C3,DAL1234,40.7164548167549,-73.5814007839384,6411.99425765631,409.687675633631,229.546741485626,-3225.66876011701,0
1747755365,A4D5E6,JBU567,40.8559938614965,-73.3772607468821,19059.5566240007,442.248460718257,224.523407242101,-4586.66526313056,0
1747755365,A78901,UAL456,41.2049259720184,-72.9530659657316,30986.1128090576,484.788767267033,230.000735494734,511.775882460584,0
1747755365,AB12CD,SWA321,41.40158773136,-72.7253119097684,21888.1460659149,415.263898069461,228.061271602877,-1490.84431998532,0
1747755370,3C6589,AAL890,41.0164949074074,-73.1756949074074,26009.2348540787,430.980017362283,222.073489147846,716.946603438148,0
1747755370,A1B2C3,DAL1234,40.7131808872673,-73.5877501184182,6149.06907264152,424.778202938928,228.044571515154,-3155.10222017743,0
1747755370,A4D5E6,JBU567,40.8523336250144,-73.3835942796069,18853.6328944428,447.369396529339,220.134023000077,-2471.08475469498,0
1747755370,A78901,UAL456,41.2007227424326,-72.9596223099183,31001.543828795,467.597768078985,228.345600337131,185.172236849234,0
1747755370,AB12CD,SWA321,41.3973401332756,-72.7320607788315,22031.9331612332,419.231015972947,226.653516379495,1725.44514381996,0
1747755375,3C6589,AAL890,41.0125034722222,-73.1821034722222,25914.1664808229,436.62955878129,223.723025888735,-1140.82047906941,0
1747755375,A1B2C3,DAL1234,40.7099078002699,-73.5941020633655,5772.34912582735,407.542638549116,227.060449576866,-4520.63936177006,0
1747755375,A4D5E6,JBU567,40.8486744710626,-73.3899290185776,18507.5654999637,427.932131730472,224.264481185792,-4152.80873374865,0
1747755375,A78901,UAL456,41.1965173691023,-72.966177880098,31001.3004446279,457.396383647698,231.955086633056,-2.92061000586546,0
1747755375,AB12CD,SWA321,41.3930875924838,-72.7388087074697,21974.0275438277,408.44033487788,228.933254823799,-694.867408866048,0
1747755380,3C6589,AAL890,41.008512037037,-73.188512037037,25977.7672181857,434.318212048492,221.895355564549,763.208848354363,0
1747755380,A1B2C3,DAL1234,40.706635517773,-73.6004566217746,5472.81837267837,409.430286440561,229.925347289494,-3594.36903778776,0
1747755380,A4D5E6,JBU567,40.8450163820684,-73.3962649676984,18216.9405944634,445.328288418037,218.833556938176,-3487.49886600355,0
1747755380,A78901,UAL456,41.1923098633415,-72.9727326684963,30982.5858358019,457.389004080977,229.522231845801,-224.575305911058,0
1747755380,AB12CD,SWA321,41.3888301227931,-72.745555677736,22035.5136212497,416.028104933396,222.379391318997,737.83292906321,0
1747755385,3C6589,AAL890,41.0045206018519,-73.1949206018518,26041.175910819,432.796903814883,219.299696945567,760.904311598599,0
1747755385,A1B2C3,DAL1234,40.7033640017444,-73.6068137965018,5263.90508342485,427.352817252854,232.153107618534,-2506.95947104227,0
1747755385,A4D5E6,JBU567,40.8413593404029,-73.4026021308096,17884.3614642324,443.105899941581,221.346570643537,-3990.94956277256,0
1747755385,A78901,UAL456,41.188100236577,-72.9792866673802,30974.4033748318,464.558433957377,229.807919365054,-98.1895316420705,0
1747755385,AB12CD,SWA321,41.3845677382725,-72.7523016717338,22019.8834448928,411.017695328807,230.1856114074,-187.562116282832,0
1747755390,3C6589,AAL890,41.0005291666667,-73.2013291666667,26034.099305925,442.775040973871,220.120617005807,-84.9192587279395,0
1747755390,A1B2C3,DAL1234,40.7000932141113,-73.6131735902646,5018.40501503505,408.415633797312,228.939103593269,-2946.00082067761,0
1747755390,A4D5E6,JBU567,40.8377033283817,-73.4089405116872,17497.3511433607,439.399630072556,224.756981975761,-4644.12385046011,0
1747755390,A78901,UAL456,41.1838885003479,-72.9858398690586,31095.221947554,463.709637883266,232.299663669875,1449.82287266658,0
1747755390,AB12CD,SWA321,41.3803004532511,-72.7590466716183,21990.6645738854,421.944316277714,226.62640867148,-350.626452088676,0
1747755395,3C6589,AAL890,40.9965377314815,-73.2077377314815,25908.2596181567,445.591560232714,225.053835537535,-1510.07625321935,0
1747755395,A1B2C3,DAL1234,40.6968231167626,-73.6195360056425,4691.22437680197,417.861875476751,229.972957165544,-3926.16765879696,0
1747755395,A4D5E6,JBU567,40.8340483282662,-73.415280114043,17146.4845550135,451.539194348781,224.608150033716,-4210.39906016616,0
1747755395,A78901,UAL456,41.1796746663047,-72.9923922658822,30923.3625285997,453.586027575168,230.988692613372,-2062.31302745143,0
1747755395,AB12CD,SWA321,41.3760282823173,-72.7657906595971,22055.3896096506,408.16037112575,224.882203154984,776.700429183285,0
1747755400,3C6589,AAL890,40.9925462962963,-73.2141462962963,25951.7576911921,437.571774124815,223.246289765291,521.976876425237,0
1747755400,A1B2C3,DAL1234,40.6935536715504,-73.6259010450759,4409.80902112103,411.155918178973,226.591049367865,-3376.98426817132,0
1747755400,A4D5E6,JBU567,40.830394322264,-73.421620941524,16813.1728138331,457.000373547328,219.409062276461,-3999.74089416504,0
1747755400,A78901,UAL456,41.1754587462089,-72.9989438502447,31003.0993339176,446.024071393521,229.219693620596,956.841663814776,0
1747755400,AB12CD,SWA321,41.3717512403177,-72.7725336179316,21950.0657535704,407.744671638462,230.606494746942,-1263.8862729633,0
1747755405,3C6589,AAL890,40.9885548611111,-73.2205548611111,25985.2124438277,432.804528524266,221.991733450927,401.457031626676,0
1747755405,A1B2C3,DAL1234,40.6902848402926,-73.6322687108667,4127.93110635787,440.965436177882,230.801847415088,-3382.53497715791,0
1747755405,A4D5E6,JBU567,40.8267412925303,-73.4279629977124,16608.7631019404,434.822188082844,222.074492087344,-2452.91654271242,0
1747755405,A78901,UAL456,41.1712407519324,-73.0054946145824,31005.7968034563,478.714904358998,229.449462712551,32.3696344637865,0
1747755405,AB12CD,SWA321,41.3674693423564,-72.7792755289374,21950.4494410613,414.505810982732,224.695812285539,4.60424989061721,0
1747755410,3C6589,AAL890,40.9845634259259,-73.2269634259259,25828.8314323947,431.730297967108,219.412582670067,-1876.5721371961,0
1747755410,A1B2C3,DAL1234,40.6870165847743,-73.6386390051778,3869.7475746546,426.412776455581,229.782385999713,-3098.20238043916,0
1747755410,A4D5E6,JBU567,40.8230892211685,-73.4343062861255,16223.881454748,451.915881662448,227.186143671856,-4618.57976630856,0
1747755410,A78901,UAL456,41.1670206954567,-73.0120445513752,30932.8084813683,466.51441393514,226.394254517073,-875.859865055303,0
1747755410,AB12CD,SWA321,41.3631826037946,-72.7860163749856,22077.8236124313,405.090318748987,226.563699625311,1528.49005644114,0
1747755415,3C6589,AAL890,40.9805719907407,-73.2333719907407,25562.8992719241,430.128976593913,219.198232404755,-3191.18592564718,0
1747755415,A1B2C3,DAL1234,40.6837488667505,-73.6450119300332,3708.11001374959,426.19212732989,229.509876523983,-1939.65073086012,0
1747755415,A4D5E6,JBU567,40.8194380902316,-73.4406508102156,15735.9787847202,432.787395878761,224.053676225435,-5854.83204033455,0
1747755415,A78901,UAL456,41.1627985888723,-73.0185936531466,30942.4988564766,459.018118380815,226.530461619551,116.284501299349,0
1747755415,AB12CD,SWA321,41.3588910402492,-72.7927561385035,21952.591914421,418.76857082853,231.407813484427,-1502.78037612472,0
1747755420,3C6589,AAL890,40.9765805555556,-73.2397805555556,25344.2251824136,441.007269286255,220.860692961223,-2624.08907412608,0
1747755420,A1B2C3,DAL1234,40.6804816479475,-73.6513874873176,3370.06194876745,420.531945672628,230.773905145302,-4056.57677978566,0
1747755420,A4D5E6,JBU567,40.8157878817226,-73.4469965733692,15555.5072807139,461.900131756438,224.077977420074,-2165.65804807453,0
1747755420,A78901,UAL456,41.1585744443782,-73.0251419124644,31000.510122786,445.901917773584,227.744902479165,696.135195713156,0
1747755420,AB12CD,SWA321,41.3545946675926,-72.7994948019759,21988.0395701543,411.539670796585,230.050740026247,425.371868799775,0
1747755425,3C6589,AAL890,40.9725891203704,-73.2461891203704,24948.0935911546,443.012417693619,217.797983254145,-4753.57909510804,0
1747755425,A1B2C3,DAL1234,40.6772148900653,-73.6577656787768,3045.47596075263,437.40845689469,230.164891564008,-3895.03185617792,0
1747755425,A4D5E6,JBU567,40.8121385775959,-73.4533435789078,15298.3468966131,433.669925424985,221.897996485829,-3085.92460921036,0
1747755425,A78901,UAL456,41.1543482742812,-73.0316893219409,31004.2014559715,460.50454041993,226.552912430787,44.2959982255998,0
1747755425,AB12CD,SWA321,41.3502935019511,-72.8062323479456,22020.3207244195,405.041713921478,230.041207031253,387.37385118255,0
1747755430,3C6589,AAL890,40.9685976851852,-73.2525976851852,24636.1780934441,446.899589580708,222.736658027613,-3742.98597252603,0
1747755430,A1B2C3,DAL1234,40.6739485547796,-73.6641465060168,2829.68101785307,413.885697022806,227.184692019725,-2589.53931479471,0
1747755430,A4D5E6,JBU567,40.8084901597578,-73.4596918300868,14974.8180580809,451.809034066603,223.935002989737,-3882.34606238618,0
1747755430,A78901,UAL456,41.1501200909952,-73.0382358742333,30970.9429060517,459.646029306639,227.249702969253,-399.102599037986,0
1747755430,AB12CD,SWA321,41.3459875597049,-72.8129687590144,21959.022506971,421.043103987892,230.001411503306,-735.578609381831,0
1747755435,3C6589,AAL890,40.96460625,-73.25900625,24373.6568358372,436.952847911949,220.144043281162,-3150.25509128231,0
1747755435,A1B2C3,DAL1234,40.6706826037436,-73.6705299705047,2501.83031009646,423.030904958699,229.434139929523,-3934.20849307927,0
1747755435,A4D5E6,JBU567,40.8048426100682,-73.4660413300959,14622.763178181,463.795043545309,222.917267041578,-4224.65855879881,0
1747755435,A78901,UAL456,41.1458899070406,-73.0447815620442,30913.8264158693,466.739268446092,226.863102115387,-685.397882188292,0
1747755435,AB12CD,SWA321,41.3416768574866,-72.8197040178443,21985.7313235083,413.592041391144,230.064122425083,320.50579844715,0
1747755440,3C6589,AAL890,40.9606148148148,-73.2654148148148,24096.5855352926,430.115083091639,221.395501658899,-3324.85560653513,0
1747755440,A1B2C3,DAL1234,40.6674169985904,-73.6769160735679,2225.42127330138,412.93148181101,232.695818332594,-3316.90844154105,0
1747755440,A4D5E6,JBU567,40.8011959103406,-73.4723920820588,14334.1667908514,443.643285994313,221.998505079459,-3463.15664795562,0
1747755440,A78901,UAL456,41.1416577350435,-73.0513263781218,31004.0942997942,451.073893125519,226.803483956149,1083.21460709878,0
1747755440,AB12CD,SWA321,41.3373614121805,-72.8264381071582,21924.3193170088,424.00329276002,229.341315595874,-736.944077993481,0
1747755445,3C6589,AAL890,40.9566233796296,-73.2718233796296,23800.9576453758,447.606561661326,220.397091560678,-3547.53467900229,0
1747755445,A1B2C3,DAL1234,40.6641517009346,-73.6833048163942,1933.11410436591,424.548802612056,231.244649778122,-3507.68602722564,0
1747755445,A4D5E6,JBU567,40.7975500423438,-73.4787440890328,13934.1509217142,444.00639628288,223.272486812476,-4800.19042964651,0
1747755445,A78901,UAL456,41.1374235877353,-73.0578703152607,30957.9121974577,457.661779759994,226.076644279676,-554.185228038055,0
1747755445,AB12CD,SWA321,41.3330412409218,-72.8331710097408,22048.0100574616,401.621822991545,228.376358318906,1484.28888543302,0
1747755450,3C6589,AAL890,40.9526319444444,-73.2782319444444,23422.415018534,438.653468133814,219.145184942951,-4542.51152210144,0
1747755450,A1B2C3,DAL1234,40.6608866723746,-73.689696200032,1663.92825055189,411.340324067617,229.930491480676,-3230.23024576818,0
1747755450,A4D5E6,JBU567,40.7939049878026,-73.4850973540091,13648.1035796191,459.070646220662,225.506175385388,-3432.56810514,0
1747755450,A78901,UAL456,41.1331874779516,-73.0644133663015,30989.6450427757,467.518289536062,224.232291434049,380.794143816238,0
1747755450,AB12CD,SWA321,41.3287163610956,-72.8399027084395,22002.3769019811,401.798968696769,228.635467775148,-547.597865765827,0
1747755455,3C6589,AAL890,40.9486405092593,-73.2846405092593,23178.0587819295,456.922866527919,224.255392472904,-2932.27483925348,0
1747755455,A1B2C3,DAL1234,40.6576218744945,-73.6960902253898,1504.48170138904,407.241192110483,230.178864818157,-1913.35858995427,0
1747755455,A4D5E6,JBU567,40.7902607283987,-73.491451879912,13234.4739614515,449.364016446711,225.721405935165,-4963.55541801145,0
1747755455,A78901,UAL456,41.1289494186321,-73.0709555241321,31093.1132650487,466.604451570578,227.097730741703,1241.61866727566,0
1747755455,AB12CD,SWA321,41.3243867903361,-72.8466331861656,21984.567008471,415.317140001227,231.732324939859,-213.718722120597,0
1747755460,3C6589,AAL890,40.9446490740741,-73.2910490740741,22883.4008557184,431.320863720481,218.192806292482,-3535.89511453347,0
1747755460,A1B2C3,DAL1234,40.6543572688664,-73.7024868932366,1138.71692803162,437.383364942143,228.565863453036,-4389.17728028901,0
1747755460,A4D5E6,JBU567,40.7866172457719,-73.4978076695995,12979.0442303147,445.668895985157,225.966595169272,-3065.15677364159,0
1747755460,A78901,UAL456,41.1247094228194,-73.0774967816875,31058.6559176051,448.103602647744,224.404737954673,-413.488169323507,0
1747755460,AB12CD,SWA321,41.3200525465254,-72.8533624258948,22046.7560171708,390.276474586163,231.068914951326,746.268104397197,0
1747755465,3C6589,AAL890,40.9406576388889,-73.2974576388889,22563.4359458743,427.229841087837,220.055619547496,-3839.57891812912,0
1747755465,A1B2C3,DAL1234,40.6510928170521,-73.7088862042016,899.411926082503,413.074313346263,228.940102359368,-2871.66002338939,0
1747755465,A4D5E6,JBU567,40.7829745215207,-73.5041647258626,12641.2654077314,454.838457595512,224.455020935641,-4053.34587100011,0
1747755465,A78901,UAL456,41.1204675036585,-73.0840371319501,31013.2397621055,457.718418122187,225.152319137408,-544.99386599462,0
1747755465,AB12CD,SWA321,41.315713647793,-72.8600904106682,22029.2904694953,418.654286857419,229.156560668642,-209.586572106302,0
1747755470,3C6589,AAL890,40.9366662037037,-73.3038662037037,22314.1228719116,445.4193359475,219.424585307292,-2991.75688755198,0
1747755470,A1B2C3,DAL1234,40.6478284806052,-73.715288158774,509.019063900822,434.526520075425,230.697486753706,-4684.71434618017,0
1747755470,A4D5E6,JBU567,40.7793325372037,-73.5105230514252,12264.9245186112,466.550838506732,225.933797634945,-4516.09066944198,0
1747755470,A78901,UAL456,41.1162236743963,-73.0905765679506,31013.9760590833,471.178418899598,223.633298501293,8.83556373338797,0
1747755470,AB12CD,SWA321,41.3113701125143,-72.8668171235934,21900.9695002346,408.876412271646,228.322026194698,-1539.85163112755,0
1747755475,3C6589,AAL890,40.9326747685185,-73.3102747685185,21833.0942245799,420.239030763227,222.013961994225,-5772.34376798035,0
1747755475,A1B2C3,DAL1234,40.6445642210733,-73.7216927573036,278.28643593784,428.844045558517,226.289879063674,-2768.79153555579,0
1747755475,A4D5E6,JBU567,40.7756912743402,-73.5168826489443,11956.6154123749,452.889911972783,228.919364593127,-3699.7092748361,0
1747755475,A78901,UAL456,41.1119779483806,-73.0971150827679,30925.8845314142,462.806947930383,225.46115728542,-1057.09833202943,0
1747755475,AB12CD,SWA321,41.30702195931,-72.8735425478452,22121.5307341044,423.899508571404,228.248688275479,2646.73480643678,0
1747755480,3C6589,AAL890,40.9286833333333,-73.3166833333333,21671.8959409261,440.844208468719,221.600383046178,-1934.37940384644,0
1747755480,A1B2C3,DAL1234,40.6413,-73.7281,0,20,232.612294371119,-3339.43723125408,1
1747755480,A4D5E6,JBU567,40.7720507144115,-73.5232435210094,11701.4417977264,442.890700980344,228.408988745204,-3062.08337578172,0
1747755480,A78901,UAL456,41.1077303390593,-73.1036526695297,31000.6876571247,451.134703770561,223.144261360256,897.637508526823,0
1747755480,AB12CD,SWA321,41.3026692070451,-72.8802666666667,22016.2356551782,416.092083205232,228.121441525956,-1263.54094711356,0
1747755485,3C6589,AAL890,40.9246918981481,-73.3230918981481,21386.5484857104,437.019599528398,219.873985959191,-3424.16946258755,0
1747755485,A1B2C3,DAL1234,40.6413,-73.7281,0,20,232.778027983684,0,1
1747755485,A4D5E6,JBU567,40.7684108388617,-73.5296056701429,11280.6557209201,452.962273880325,228.654508744128,-5049.43292167527,0
1747755485,A78901,UAL456,41.1034808599803,-73.1101893214125,30938.0648531217,453.709348616826,225.40472646125,-751.473648037005,0
1747755485,AB12CD,SWA321,41.2983118748278,-72.8869894633697,22112.5389155024,403.568791640858,227.984022040227,1155.63912388965,0
1747755490,3C6589,AAL890,40.920700462963,-73.329500462963,21104.9619062707,427.100685893213,218.993771531061,-3379.03895327626,0
1747755490,A1B2C3,DAL1234,40.6413,-73.7281,0,20,230.428047202819,0,1
1747755490,A4D5E6,JBU567,40.7647716290986,-73.5359690987993,10999.465396118,462.046092386535,225.987463519604,-3374.28389762536,0
1747755490,A78901,UAL456,41.0992295247902,-73.1167250316426,31039.5980266502,468.073268871712,222.951505679525,1218.39808234305,0
1747755490,AB12CD,SWA321,41.2939499820084,-72.8937109213363,22006.8758434193,406.498921741217,228.86647016304,-1267.95686499652,0
1747755495,3C6589,AAL890,40.9167090277778,-73.3359090277778,20641.6606605202,423.561048988802,219.16215419897,-5559.61494900678,0
1747755495,A1B2C3,DAL1234,40.6413,-73.7281,0,20,228.346864006128,0,1
1747755495,A4D5E6,JBU567,40.7611330664948,-73.5423338093658,10674.3682396102,445.393615389849,228.088461955457,-3901.16587809397,0
1747755495,A78901,UAL456,41.0949763472336,-73.1232597934959,30983.8281576312,437.460942265183,222.228647167849,-669.238428228316,0
1747755495,AB12CD,SWA321,41.2895835481784,-72.9004310240191,22112.7604123352,411.708261287104,227.176076728602,1270.61482699105,0
1747755500,3C6589,AAL890,40.9127175925926,-73.3423175925926,20489.7358736407,437.148673191569,216.840601354732,-1823.09744255412,0
1747755500,A1B2C3,DAL1234,40.6413,-73.7281,0,20,225.962698561174,0,1
1747755500,A4D5E6,JBU567,40.7574951323888,-73.5486998041614,10413.1284746491,454.931496083553,228.020874501751,-3134.87717953293,0
1747755500,A78901,UAL456,41.0907213411527,-73.1297936002986,31026.0829581658,475.836870840198,224.996694435351,507.057606415066,0
1747755500,AB12CD,SWA321,41.2852125931696,-72.9071497549427,21989.4460867125,405.405178265805,233.254776462426,-1479.77190747316,0
1747755505,3C6589,AAL890,40.9087261574074,-73.3487261574074,20131.6244861946,445.356770179148,219.714628028654,-4297.33664935295,0
1747755505,A1B2C3,DAL1234,40.6413,-73.7281,36.3928650557134,20,228.085871600017,436.714380668561,1
1747755505,A4D5E6,JBU567,40.7538578080858,-73.5550670854376,10008.8574290245,449.985569307286,226.5937798225,-4851.25254749547,0
1747755505,A78901,UAL456,41.0864645204865,-73.1363264454272,31013.1915360283,467.782507285083,224.693578163294,-154.697065650107,0
1747755505,AB12CD,SWA321,41.2808371370528,-72.9138670977038,21987.4757426334,401.07606366289,233.123331554579,-23.644128949134,0
1747755510,3C6589,AAL890,40.9047347222222,-73.3551347222222,19915.3453756201,453.783293652848,217.043325471553,-2595.34932689415,0
1747755510,A1B2C3,DAL1234,40.6413,-73.7281,31.171749619491,20,230.415209290906,-62.6533852346689,1
1747755510,A4D5E6,JBU567,40.7502210748587,-73.5614356553776,9658.18682825993,455.75455240817,227.881986167089,-4208.04720917464,0
1747755510,A78901,UAL456,41.0822058992697,-73.1428583223092,30988.3747356792,452.584463452922,220.444309436059,-297.801604189386,0
1747755510,AB12CD,SWA321,41.2764572001368,-72.9205830359729,22006.0661374577,418.799630993274,229.539198522362,223.084737891812,0
1747755515,3C6589,AAL890,40.900743287037,-73.361543287037,19565.6781131178,429.229856420281,220.010486161225,-4196.00715002754,0
1747755515,A1B2C3,DAL1234,40.6413,-73.7281,38.1121654975473,20,228.768421512449,83.2849905366753,1
1747755515,A4D5E6,JBU567,40.7465849139491,-73.5678055160964,9361.82155470059,442.908377786286,229.291927564643,-3556.38328271206,0
1747755515,A78901,UAL456,41.0779454916324,-73.1493892244232,31057.8073198578,450.45158041639,223.99825179663,833.191010143739,0
1747755515,AB12CD,SWA321,41.2720728029675,-72.9272975534946,21939.8822329731,409.965588398767,229.60320496515,-794.206853815485,0
1747755520,3C6589,AAL890,40.8967518518519,-73.3679518518518,19309.0088837254,429.441298417266,224.51467281711,-3080.03075270909,0
1747755520,A1B2C3,DAL1234,40.6413,-73.7281,0,20,230.720238853652,-457.345985970567,1
1747755520,A4D5E6,JBU567,40.7429493065686,-73.574176669641,9103.56683899994,439.877279235946,230.981457056372,-3099.05658840782,0
1747755520,A78901,UAL456,41.0736833117992,-73.1559191452995,31003.3369350526,467.244755005733,219.814602081937,-653.64461766294,0
1747755520,AB12CD,SWA321,41.2676839663265,-72.9340106340887,22001.595580115,415.000681388566,228.396934131972,740.560165703064,0
1747755525,3C6589,AAL890,40.8927604166667,-73.3743604166667,18890.1043728142,438.98378772846,222.015922242961,-5026.85413093332,0
1747755525,A1B2C3,DAL1234,40.6413,-73.7281,0,20,226.961688878527,0,1
1747755525,A4D5E6,JBU567,40.7393142338992,-73.5805491179899,8697.77665878686,448.168079796802,230.235008425068,-4869.48216255696,0
1747755525,A78901,UAL456,41.0694193740883,-73.1624480785203,30956.6100229557,446.077437571673,226.158227256465,-560.722945162182,0
1747755525,AB12CD,SWA321,41.2632907112303,-72.940722261651,22089.3382996582,411.814563300382,227.43466686914,1052.91263451782,0
1747755530,3C6589,AAL890,40.8887689814815,-73.3807689814815,18724.1988914494,440.820980015377,220.716151049002,-1990.86577637808,0
1747755530,A1B2C3,DAL1234,40.6413,-73.7281,0,20,229.961359418538,0,1
1747755530,A4D5E6,JBU567,40.7356796770948,-73.586922863053,8432.50766540326,459.425495714646,225.971995829708,-3183.22792060321,0
1747755530,A78901,UAL456,41.065153692911,-73.1689760177198,31062.5938909039,464.727503040115,219.167075159819,1271.80641537755,0
1747755530,AB12CD,SWA321,41.258893058929,-72.947432420154,22018.8427180182,406.161767749955,231.717648394666,-845.946979679909,0
1747755535,3C6589,AAL890,40.8847775462963,-73.3871775462963,18343.5200240933,430.49937857166,222.818803250905,-4568.14640827323,0
1747755535,A1B2C3,DAL1234,40.6413,-73.7281,0,20,231.650270678062,0,1
1747755535,A4D5E6,JBU567,40.732045617282,-73.5932979066719,8102.71341039747,443.740122359819,226.732306454285,-3957.53106006944,0
1747755535,A78901,UAL456,41.0608862827706,-73.175502956585,31039.7473031128,471.89087969393,221.676515701597,-274.159053492462,0
1747755535,AB12CD,SWA321,41.2544910309053,-72.954141093648,21960.8116198091,419.555439684169,227.973863165234,-696.373178508715,0
1747755540,3C6589,AAL890,40.8807861111111,-73.3935861111111,18089.2717352245,426.994916945407,224.567180585029,-3050.97946642528,0
1747755540,A1B2C3,DAL1234,40.6413,-73.7281,0,20,230.652742727353,0,1
1747755540,A4D5E6,JBU567,40.7284120355611,-73.5996742506191,7736.00128329247,438.118622070298,230.284513903133,-4400.54552526,0
1747755540,A78901,UAL456,41.0566171582621,-73.1820288888558,30940.6662142482,444.589631035816,221.743401726828,-1188.97306637574,0
1747755540,AB12CD,SWA321,41.2500846488733,-72.960848266262,22028.8111348389,401.130083041526,231.029593014799,815.994180357928,0
1747755545,3C6589,AAL890,40.8767946759259,-73.3999946759259,17711.0299548626,428.6531530948,222.264919842537,-4538.90136434344,0
1747755545,A1B2C3,DAL1234,40.6413,-73.7281,29.0844685804,20,226.996232660537,349.0136229648,1
1747755545,A4D5E6,JBU567,40.7247789130071,-73.6060518965988,7419.20383768676,458.475854129435,229.654362261668,-3801.56934726852,0
1747755545,A78901,UAL456,41.0523463340709,-73.188553808325,30966.5832034184,470.687916850722,220.734148643626,311.003870042972,0
1747755545,AB12CD,SWA321,41.2456739347775,-72.967553922204,21968.8955644044,423.338979782606,229.172163611781,-718.98684521408,0
1747755550,3C6589,AAL890,40.8728032407407,-73.4064032407407,17423.6130379262,423.581384353117,219.848111095776,-3449.00300323706,0
1747755550,A1B2C3,DAL1234,40.6413,-73.7281,62.3664919755641,20,226.940544745012,399.384280741969,1
1747755550,A4D5E6,JBU567,40.7211462306707,-73.6124308462461,7137.92493342107,437.956362950359,227.86806820321,-3375.34685118838,0
1747755550,A78901,UAL456,41.0480738249725,-73.1950777088394,31081.1281603164,448.391162524521,225.226842648859,1374.53948277635,0
1747755550,AB12CD,SWA321,41.2412589107911,-72.9742580457626,21990.5657674056,415.609752108806,227.806914862715,260.042436014162,0
1747755555,3C6589,AAL890,40.8688118055556,-73.4128118055555,17109.4391533921,435.248147083682,223.344149885493,-3770.08661440914,0
1747755555,A1B2C3,DAL1234,40.6413,-73.7281,0,20,224.952951055083,-748.397903706769,1
1747755555,A4D5E6,JBU567,40.7175139695794,-73.6188111011272,6735.42711631359,446.301913006092,229.913708815158,-4829.97380528975,0
1747755555,A78901,UAL456,41.0437996458314,-73.2016005842995,31013.1444582446,470.273304781514,222.591830383429,-815.80442486213,0
1747755555,AB12CD,SWA321,41.2368395993156,-72.9809606213071,21992.0915051186,399.841288270877,229.348668321557,18.3088525562634,0
1747755560,3C6589,AAL890,40.8648203703704,-73.4192203703704,16851.4405569348,427.233609866857,224.107726594586,-3095.98315748706,0
1747755560,A1B2C3,DAL1234,40.6413,-73.7281,0,20,227.544024615145,0,1
1747755560,A4D5E6,JBU567,40.7138821107383,-73.6251926627392,6444.75209115125,450.924862341726,228.879311171618,-3488.10030194802,0
1747755560,A78901,UAL456,41.0395238116004,-73.20812242866,30997.1655532489,460.072377320438,219.270050560726,-191.746859948835,0
1747755560,AB12CD,SWA321,41.2324160229792,-72.9876616332888,22022.6616124035,415.721577591564,231.420521541099,366.841287418851,0
1747755565,3C6589,AAL890,40.8608289351852,-73.4256289351852,16508.206417409,420.993353169183,222.862630269102,-4118.80967431022,0
1747755565,A1B2C3,DAL1234,40.6413,-73.7281,98.86215303828,20,231.592908694375,1186.34583645936,1
1747755565,A4D5E6,JBU567,40.7102506351314,-73.6315755325101,6126.88093866961,444.943593679282,230.755054911396,-3814.45382977969,0
1747755565,A78901,UAL456,41.03524633732,-73.2146432359301,31055.2420992837,465.735582612663,219.475621442826,696.91855241805,0
1747755565,AB12CD,SWA321,41.2279882046355,-72.9943610662419,21990.0142246294,405.12957369721,229.532583560331,-391.76865328956,0
1747755570,3C6589,AAL890,40.8568375,-73.4320375,16336.2906440797,442.578985013944,222.34539110085,-2062.98927995127,0
1747755570,A1B2C3,DAL1234,40.6413,-73.7281,6.43207141555216,20,229.258402302345,-1109.16097947273,1
1747755570,A4D5E6,JBU567,40.7066195237223,-73.637959711799,5791.94998689634,450.560495084102,226.353378144387,-4019.17142127927,0
1747755570,A78901,UAL456,41.0309672381171,-73.2211630001739,30978.7913680821,470.538513015037,219.830710080056,-917.408774419586,0
